Variable,count,mean,std,min,25%,50%,75%,max
FLFP_Rate,5610.0,49.94137629233512,16.085352805374047,5.025,41.61625,51.568,59.678250000000006,89.953
GDP_Per_Capita,5817.0,21343.498752439402,23818.044907390235,510.8228,4223.523,12152.829,31246.857,174339.0
Years_Schooling,5273.0,7.4113640663872555,3.573036621396478,0.11017237,4.448,7.8510003,10.4,14.14
Fertility_Rate,7110.0,2.976167229254571,1.5954718454566144,0.706,1.72,2.4305000000000003,3.95075,8.459
Mean_Age_Mothers,7110.0,28.734874683544305,1.4902604481471429,23.693,27.713,28.8485,29.745,32.981
Fem_Emp_Pop_Ratio,5610.0,45.71063565062389,16.23349606701839,3.542,36.27125,46.736999999999995,55.802,87.84
Fem_Unemp_Rate,5610.0,9.520053475935828,7.519350876945307,0.15,3.89925,7.093,13.055,44.419
Urban_Pop_Rate,6450.0,15275227.054418605,53015187.210622065,3749.0,350126.25,2716156.0,8669321.0,866810508.0
WBL_Legal_Score,5700.0,64.52543859649123,18.452373594500358,17.5,52.5,65.0,78.125,100.0
